Year,Month,Day,Period,SOLAR_SYSTEM
2018,11,10,7,0.0
2018,11,10,8,0.0
2018,11,10,9,0.0
2018,11,10,10,0.0
2018,11,10,11,0.0
2018,11,10,12,0.0
2018,11,10,13,0.0
2018,11,10,14,101.08615278452635
2018,11,10,15,370.3244868516922
2018,11,10,16,372.0213625729084
2018,11,10,17,405.5460078716278
2018,11,10,18,410.29934507608414
2018,11,10,19,417.5168900489807
2018,11,10,20,421.5892325639725
2018,11,10,21,400.29826045036316
2018,11,10,22,215.38249723613262
2018,11,10,23,89.31802466884255
2018,11,10,24,1.9562849774956703
2018,11,11,1,0.0
2018,11,11,2,0.0
2018,11,11,3,0.0
2018,11,11,4,0.0
2018,11,11,5,0.0
2018,11,11,6,0.0
2018,11,11,7,0.0
2018,11,11,8,0.0
2018,11,11,9,0.0
2018,11,11,10,0.0
2018,11,11,11,0.0
2018,11,11,12,0.0
2018,11,11,13,0.0
2018,11,11,14,27.110422011464834
2018,11,11,15,227.2699860036373
2018,11,11,16,272.96535977721214
2018,11,11,17,307.11957573890686
2018,11,11,18,317.91683661937714
2018,11,11,19,330.9433238506317
2018,11,11,20,325.1926999092102
2018,11,11,21,304.99135026335716
2018,11,11,22,244.65412545204163
2018,11,11,23,133.1153350919485
2018,11,11,24,3.2112450413405895
2018,11,12,1,0.0
2018,11,12,2,0.0
2018,11,12,3,0.0
2018,11,12,4,0.0
2018,11,12,5,0.0
2018,11,12,6,0.0
2018,11,12,7,0.0
2018,11,12,8,0.0
2018,11,12,9,0.0
2018,11,12,10,0.0
2018,11,12,11,0.0
2018,11,12,12,0.0
2018,11,12,13,0.0
2018,11,12,14,10.923091871663928
2018,11,12,15,74.87357030436397
2018,11,12,16,85.51602867990732
2018,11,12,17,112.09977911412716
2018,11,12,18,133.8646510541439
2018,11,12,19,176.7710630595684
2018,11,12,20,158.18234792351723
2018,11,12,21,122.82352975010872
2018,11,12,22,130.18183378875256
2018,11,12,23,53.38483816385269
2018,11,12,24,2.064690053462982
2018,11,13,1,0.0
2018,11,13,2,0.0
2018,11,13,3,0.0
2018,11,13,4,0.0
2018,11,13,5,0.0
2018,11,13,6,0.0
2018,11,13,7,0.0
2018,11,13,8,0.0
2018,11,13,9,0.0
2018,11,13,10,0.0
2018,11,13,11,0.0
2018,11,13,12,0.0
2018,11,13,13,0.0
2018,11,13,14,83.70526037178934
2018,11,13,15,397.6069729477167
2018,11,13,16,398.0104647874832
2018,11,13,17,437.1583386063576
2018,11,13,18,437.9799515604973
2018,11,13,19,486.63895696401596
2018,11,13,20,488.82142823934555
2018,11,13,21,478.1006262898445
2018,11,13,22,454.3698151111603
2018,11,13,23,256.9602617621422
2018,11,13,24,2.065500020980835
2018,11,14,1,0.0
2018,11,14,2,0.0
2018,11,14,3,0.0
2018,11,14,4,0.0
2018,11,14,5,0.0
2018,11,14,6,0.0
2018,11,14,7,0.0
2018,11,14,8,0.0
2018,11,14,9,0.0
2018,11,14,10,0.0
2018,11,14,11,0.0
2018,11,14,12,0.0
2018,11,14,13,0.0
2018,11,14,14,113.53687591850758
2018,11,14,15,484.6463766694069
2018,11,14,16,568.1197777986526
2018,11,14,17,574.5606631040573
2018,11,14,18,557.5768646597862
2018,11,14,19,553.0866588950157
2018,11,14,20,566.9918028712273
2018,11,14,21,581.130945444107
2018,11,14,22,571.5885825157166
2018,11,14,23,324.9610345363617
2018,11,14,24,1.9709999561309814
2018,11,15,1,0.0
2018,11,15,2,0.0
2018,11,15,3,0.0
2018,11,15,4,0.0
2018,11,15,5,0.0
2018,11,15,6,0.0
2018,11,15,7,0.0
2018,11,15,8,0.0
2018,11,15,9,0.0
2018,11,15,10,0.0
2018,11,15,11,0.0
2018,11,15,12,0.0
2018,11,15,13,0.0
2018,11,15,14,107.94041958451271
2018,11,15,15,454.6009172797203
2018,11,15,16,546.6671051979065
2018,11,15,17,552.9698688387871
2018,11,15,18,535.4642017483711
2018,11,15,19,522.8917007446289
2018,11,15,20,538.7222571969032
2018,11,15,21,549.6496599912643
2018,11,15,22,468.5665817260742
2018,11,15,23,232.23133724927902
2018,11,15,24,1.8899999856948853
2018,11,16,1,0.0
2018,11,16,2,0.0
2018,11,16,3,0.0
2018,11,16,4,0.0
2018,11,16,5,0.0
2018,11,16,6,0.0
2018,11,16,7,0.0
2018,11,16,8,0.0
2018,11,16,9,0.0
2018,11,16,10,0.0
2018,11,16,11,0.0
2018,11,16,12,0.0
2018,11,16,13,0.0
2018,11,16,14,81.32729616761208
2018,11,16,15,424.5653839111328
2018,11,16,16,541.8406263589859
2018,11,16,17,546.3651091456413
2018,11,16,18,526.9149223566055
2018,11,16,19,520.6375986933708
2018,11,16,20,536.8940646648407
2018,11,16,21,553.7013828158379
2018,11,16,22,535.6992970705032
2018,11,16,23,297.50063955783844
2018,11,16,24,1.8224999904632568
2018,11,17,1,0.0
2018,11,17,2,0.0
2018,11,17,3,0.0
2018,11,17,4,0.0
2018,11,17,5,0.0
2018,11,17,6,0.0
2018,11,17,7,0.0
2018,11,17,8,0.0
2018,11,17,9,0.0
2018,11,17,10,0.0
2018,11,17,11,0.0
2018,11,17,12,0.0
2018,11,17,13,0.0
2018,11,17,14,59.62369005382061
2018,11,17,15,367.4367574453354
2018,11,17,16,463.1979230642319
2018,11,17,17,481.34947115182877
2018,11,17,18,469.6699677705765
2018,11,17,19,449.42960369586945
2018,11,17,20,459.0841606259346
2018,11,17,21,458.07346898317337
2018,11,17,22,389.9548630416393
2018,11,17,23,186.78912260383368
2018,11,17,24,1.093500018119812
2018,11,18,1,0.0
2018,11,18,2,0.0
2018,11,18,3,0.0
2018,11,18,4,0.0
2018,11,18,5,0.0
2018,11,18,6,0.0
2018,11,18,7,0.0
2018,11,18,8,0.0
2018,11,18,9,0.0
2018,11,18,10,0.0
2018,11,18,11,0.0
2018,11,18,12,0.0
2018,11,18,13,0.0
2018,11,18,14,33.819632032420486
2018,11,18,15,249.09177534654737
2018,11,18,16,227.9468791782856
2018,11,18,17,271.9972787350416
2018,11,18,18,289.7799596488476
2018,11,18,19,273.307402163744
2018,11,18,20,264.1058393418789
2018,11,18,21,236.36138370633125
2018,11,18,22,201.42812021821737
2018,11,18,23,92.87862805649638
2018,11,18,24,1.3365000486373901
2018,11,19,1,0.0
2018,11,19,2,0.0
2018,11,19,3,0.0
2018,11,19,4,0.0
2018,11,19,5,0.0
2018,11,19,6,0.0
2018,11,19,7,0.0
2018,11,19,8,0.0
2018,11,19,9,0.0
2018,11,19,10,0.0
2018,11,19,11,0.0
2018,11,19,12,0.0
2018,11,19,13,0.0
2018,11,19,14,11.113525064196438
2018,11,19,15,190.02752304449677
2018,11,19,16,257.7542912065983
2018,11,19,17,287.21147134900093
2018,11,19,18,293.6199205815792
2018,11,19,19,266.1012925207615
2018,11,19,20,260.10778748989105
2018,11,19,21,247.01538868248463
2018,11,19,22,311.444451585412
2018,11,19,23,166.64851961284876
2018,11,19,24,1.6200000047683716
2018,11,20,1,0.0
2018,11,20,2,0.0
2018,11,20,3,0.0
2018,11,20,4,0.0
2018,11,20,5,0.0
2018,11,20,6,0.0
2018,11,20,7,0.0
2018,11,20,8,0.0
2018,11,20,9,0.0
2018,11,20,10,0.0
2018,11,20,11,0.0
2018,11,20,12,0.0
2018,11,20,13,0.0
2018,11,20,14,85.14647974073887
2018,11,20,15,427.2507377266884
2018,11,20,16,536.3031983375549
2018,11,20,17,545.9450860619545
2018,11,20,18,526.415320277214
2018,11,20,19,519.1455984115601
2018,11,20,20,533.8315451741219
2018,11,20,21,548.06124740839
2018,11,20,22,541.7186231017113
2018,11,20,23,293.0597583055496
2018,11,20,24,1.6469999551773071
2018,11,21,1,0.0
2018,11,21,2,0.0
2018,11,21,3,0.0
2018,11,21,4,0.0
2018,11,21,5,0.0
2018,11,21,6,0.0
2018,11,21,7,0.0
2018,11,21,8,0.0
2018,11,21,9,0.0
2018,11,21,10,0.0
2018,11,21,11,0.0
2018,11,21,12,0.0
2018,11,21,13,0.0
2018,11,21,14,71.39739745110273
2018,11,21,15,358.13159212470055
2018,11,21,16,427.0365828871727
2018,11,21,17,454.62128895521164
2018,11,21,18,449.42762011289597
2018,11,21,19,338.7407411336899
2018,11,21,20,337.89565855264664
2018,11,21,21,314.81693294644356
2018,11,21,22,284.479647397995
2018,11,21,23,110.12528549134731
2018,11,21,24,1.6334999799728394
2018,11,22,1,0.0
2018,11,22,2,0.0
2018,11,22,3,0.0
2018,11,22,4,0.0
2018,11,22,5,0.0
2018,11,22,6,0.0
2018,11,22,7,0.0
2018,11,22,8,0.0
2018,11,22,9,0.0
2018,11,22,10,0.0
2018,11,22,11,0.0
2018,11,22,12,0.0
2018,11,22,13,0.0
2018,11,22,14,57.474447052925825
2018,11,22,15,344.6127342283726
2018,11,22,16,476.14851301908493
2018,11,22,17,499.43523436784744
2018,11,22,18,487.1673628091812
2018,11,22,19,483.20427918434143
2018,11,22,20,495.7937022447586
2018,11,22,21,501.5364218354225
2018,11,22,22,512.7384591698647
2018,11,22,23,265.0943591594696
2018,11,22,24,1.565999984741211
2018,11,23,1,0.0
2018,11,23,2,0.0
2018,11,23,3,0.0
2018,11,23,4,0.0
2018,11,23,5,0.0
2018,11,23,6,0.0
2018,11,23,7,0.0
2018,11,23,8,0.0
2018,11,23,9,0.0
2018,11,23,10,0.0
2018,11,23,11,0.0
2018,11,23,12,0.0
2018,11,23,13,0.0
2018,11,23,14,25.007259683217853
2018,11,23,15,196.8059316687286
2018,11,23,16,345.2204794585705
2018,11,23,17,381.62012684345245
2018,11,23,18,380.5370405316353
2018,11,23,19,422.73620957136154
2018,11,23,20,429.14698404073715
2018,11,23,21,427.2566373348236
2018,11,23,22,464.1723791360855
2018,11,23,23,238.94871720671654
2018,11,23,24,1.350000023841858
2018,11,24,1,0.0
2018,11,24,2,0.0
2018,11,24,3,0.0
2018,11,24,4,0.0
2018,11,24,5,0.0
2018,11,24,6,0.0
2018,11,24,7,0.0
2018,11,24,8,0.0
2018,11,24,9,0.0
2018,11,24,10,0.0
2018,11,24,11,0.0
2018,11,24,12,0.0
2018,11,24,13,0.0
2018,11,24,14,48.722445115447044
2018,11,24,15,266.3235114812851
2018,11,24,16,353.6473074555397
2018,11,24,17,399.74245393276215
2018,11,24,18,409.71795481443405
2018,11,24,19,388.3192423582077
2018,11,24,20,387.1858867406845
2018,11,24,21,360.7904791235924
2018,11,24,22,367.1908872127533
2018,11,24,23,163.2927953004837
2018,11,24,24,0.39149999618530273
2018,11,25,1,0.0
2018,11,25,2,0.0
2018,11,25,3,0.0
2018,11,25,4,0.0
2018,11,25,5,0.0
2018,11,25,6,0.0
2018,11,25,7,0.0
2018,11,25,8,0.0
2018,11,25,9,0.0
2018,11,25,10,0.0
2018,11,25,11,0.0
2018,11,25,12,0.0
2018,11,25,13,0.0
2018,11,25,14,38.18553978204727
2018,11,25,15,210.8145577609539
2018,11,25,16,314.0163757801056
2018,11,25,17,370.9705538749695
2018,11,25,18,386.75366681814194
2018,11,25,19,386.79792523384094
2018,11,25,20,386.9929738640785
2018,11,25,21,366.0761584043503
2018,11,25,22,343.97448743879795
2018,11,25,23,155.39350717142224
2018,11,25,24,0.9585000276565552
2018,11,26,1,0.0
2018,11,26,2,0.0
2018,11,26,3,0.0
2018,11,26,4,0.0
2018,11,26,5,0.0
2018,11,26,6,0.0
2018,11,26,7,0.0
2018,11,26,8,0.0
2018,11,26,9,0.0
2018,11,26,10,0.0
2018,11,26,11,0.0
2018,11,26,12,0.0
2018,11,26,13,0.0
2018,11,26,14,41.27356783486903
2018,11,26,15,305.17387196421623
2018,11,26,16,426.6923313140869
2018,11,26,17,454.1215379834175
2018,11,26,18,447.98023492097855
2018,11,26,19,492.9159747362137
2018,11,26,20,504.06042754650116
2018,11,26,21,510.73148387670517
2018,11,26,22,543.231224656105
2018,11,26,23,283.2481226325035
2018,11,26,24,0.9315000176429749
2018,11,27,1,0.0
2018,11,27,2,0.0
2018,11,27,3,0.0
2018,11,27,4,0.0
2018,11,27,5,0.0
2018,11,27,6,0.0
2018,11,27,7,0.0
2018,11,27,8,0.0
2018,11,27,9,0.0
2018,11,27,10,0.0
2018,11,27,11,0.0
2018,11,27,12,0.0
2018,11,27,13,0.0
2018,11,27,14,65.15261107683182
2018,11,27,15,400.25407737493515
2018,11,27,16,532.3311214447021
2018,11,27,17,540.9356133937836
2018,11,27,18,517.7232468128204
2018,11,27,19,505.86386823654175
2018,11,27,20,523.1600778102875
2018,11,27,21,541.800173997879
2018,11,27,22,532.0696851015091
2018,11,27,23,277.8124630153179
2018,11,27,24,1.430999994277954
2018,11,28,1,0.0
2018,11,28,2,0.0
2018,11,28,3,0.0
2018,11,28,4,0.0
2018,11,28,5,0.0
2018,11,28,6,0.0
2018,11,28,7,0.0
2018,11,28,8,0.0
2018,11,28,9,0.0
2018,11,28,10,0.0
2018,11,28,11,0.0
2018,11,28,12,0.0
2018,11,28,13,0.0
2018,11,28,14,46.09732184931636
2018,11,28,15,327.37243604660034
2018,11,28,16,411.9100199341774
2018,11,28,17,443.80055713653564
2018,11,28,18,438.22799175977707
2018,11,28,19,380.4752274751663
2018,11,28,20,384.360568523407
2018,11,28,21,382.39849108457565
2018,11,28,22,400.6242478489876
2018,11,28,23,209.1189601123333
2018,11,28,24,1.430999994277954
2018,11,29,1,0.0
2018,11,29,2,0.0
2018,11,29,3,0.0
2018,11,29,4,0.0
2018,11,29,5,0.0
2018,11,29,6,0.0
2018,11,29,7,0.0
2018,11,29,8,0.0
2018,11,29,9,0.0
2018,11,29,10,0.0
2018,11,29,11,0.0
2018,11,29,12,0.0
2018,11,29,13,0.0
2018,11,29,14,12.566524270921946
2018,11,29,15,217.15498358011246
2018,11,29,16,261.47049140930176
2018,11,29,17,293.79235219955444
2018,11,29,18,301.0913887619972
2018,11,29,19,333.8575921654701
2018,11,29,20,329.876019179821
2018,11,29,21,314.0710061788559
2018,11,29,22,379.6686338186264
2018,11,29,23,191.31384590268135
2018,11,29,24,1.4040000438690186
2018,11,30,1,0.0
2018,11,30,2,0.0
2018,11,30,3,0.0
2018,11,30,4,0.0
2018,11,30,5,0.0
2018,11,30,6,0.0
2018,11,30,7,0.0
2018,11,30,8,0.0
2018,11,30,9,0.0
2018,11,30,10,0.0
2018,11,30,11,0.0
2018,11,30,12,0.0
2018,11,30,13,0.0
2018,11,30,14,5.549359895288944
2018,11,30,15,150.9629570171237
2018,11,30,16,239.54777821153402
2018,11,30,17,272.6355704218149
2018,11,30,18,277.2499277293682
2018,11,30,19,210.91063410043716
2018,11,30,20,198.8754130601883
2018,11,30,21,171.6490450054407
2018,11,30,22,323.8983969986439
2018,11,30,23,162.6932720988989
2018,11,30,24,1.3904999494552612
2018,12,1,1,0.0
2018,12,1,2,0.0
2018,12,1,3,0.0
2018,12,1,4,0.0
2018,12,1,5,0.0
2018,12,1,6,0.0
2018,12,1,7,0.0
2018,12,1,8,0.0
2018,12,1,9,0.0
2018,12,1,10,0.0
2018,12,1,11,0.0
2018,12,1,12,0.0
2018,12,1,13,0.0
2018,12,1,14,39.731363761238754
2018,12,1,15,332.19577234983444
2018,12,1,16,495.6894934773445
2018,12,1,17,511.6234079003334
2018,12,1,18,491.92853981256485
2018,12,1,19,492.42877089977264
2018,12,1,20,508.93274438381195
2018,12,1,21,529.0601607561111
2018,12,1,22,521.9365388154984
2018,12,1,23,270.7831934094429
2018,12,1,24,1.4040000438690186
2018,12,2,1,0.0
2018,12,2,2,0.0
2018,12,2,3,0.0
2018,12,2,4,0.0
2018,12,2,5,0.0
2018,12,2,6,0.0
2018,12,2,7,0.0
2018,12,2,8,0.0
2018,12,2,9,0.0
2018,12,2,10,0.0
2018,12,2,11,0.0
2018,12,2,12,0.0
2018,12,2,13,0.0
2018,12,2,14,46.050003945827484
2018,12,2,15,363.96570467948914
2018,12,2,16,494.6308879852295
2018,12,2,17,506.48969155550003
2018,12,2,18,486.20717883110046
2018,12,2,19,475.13828271627426
2018,12,2,20,492.0966328382492
2018,12,2,21,510.5026057958603
2018,12,2,22,451.20684748888016
2018,12,2,23,215.04819637537003
2018,12,2,24,1.3769999742507935
2018,12,3,1,0.0
2018,12,3,2,0.0
2018,12,3,3,0.0
2018,12,3,4,0.0
2018,12,3,5,0.0
2018,12,3,6,0.0
2018,12,3,7,0.0
2018,12,3,8,0.0
2018,12,3,9,0.0
2018,12,3,10,0.0
2018,12,3,11,0.0
2018,12,3,12,0.0
2018,12,3,13,0.0
2018,12,3,14,42.73540869355202
2018,12,3,15,351.7908560037613
2018,12,3,16,472.5800550580025
2018,12,3,17,493.3292410373688
2018,12,3,18,476.9935602545738
2018,12,3,19,460.26872473955154
2018,12,3,20,475.54512137174606
2018,12,3,21,484.7585072517395
2018,12,3,22,484.83046901226044
2018,12,3,23,242.8025450706482
2018,12,3,24,1.1744999885559082
2018,12,4,1,0.0
2018,12,4,2,0.0
2018,12,4,3,0.0
2018,12,4,4,0.0
2018,12,4,5,0.0
2018,12,4,6,0.0
2018,12,4,7,0.0
2018,12,4,8,0.0
2018,12,4,9,0.0
2018,12,4,10,0.0
2018,12,4,11,0.0
2018,12,4,12,0.0
2018,12,4,13,0.0
2018,12,4,14,41.08859422802925
2018,12,4,15,359.033178627491
2018,12,4,16,505.7677248120308
2018,12,4,17,523.2683108448982
2018,12,4,18,500.6950828433037
2018,12,4,19,488.7157219648361
2018,12,4,20,505.65491795539856
2018,12,4,21,522.543450653553
2018,12,4,22,514.3155259490013
2018,12,4,23,260.9962978363037
2018,12,4,24,1.309499979019165
2018,12,5,1,0.0
2018,12,5,2,0.0
2018,12,5,3,0.0
2018,12,5,4,0.0
2018,12,5,5,0.0
2018,12,5,6,0.0
2018,12,5,7,0.0
2018,12,5,8,0.0
2018,12,5,9,0.0
2018,12,5,10,0.0
2018,12,5,11,0.0
2018,12,5,12,0.0
2018,12,5,13,0.0
2018,12,5,14,37.088943123817444
2018,12,5,15,330.5696230530739
2018,12,5,16,467.758960545063
2018,12,5,17,488.9427146911621
2018,12,5,18,472.66095346212387
2018,12,5,19,461.2582497596741
2018,12,5,20,476.23800283670425
2018,12,5,21,488.5466254353523
2018,12,5,22,444.8673087358475
2018,12,5,23,208.14251446723938
2018,12,5,24,0.9045000076293945
2018,12,6,1,0.0
2018,12,6,2,0.0
2018,12,6,3,0.0
2018,12,6,4,0.0
2018,12,6,5,0.0
2018,12,6,6,0.0
2018,12,6,7,0.0
2018,12,6,8,0.0
2018,12,6,9,0.0
2018,12,6,10,0.0
2018,12,6,11,0.0
2018,12,6,12,0.0
2018,12,6,13,0.0
2018,12,6,14,17.937294840812683
2018,12,6,15,137.66256967931986
2018,12,6,16,83.10826225578785
2018,12,6,17,120.89489878714085
2018,12,6,18,151.00186924636364
2018,12,6,19,139.82990203797817
2018,12,6,20,126.44023796916008
2018,12,6,21,94.87276568263769
2018,12,6,22,48.22831576317549
2018,12,6,23,21.66419586353004
2018,12,6,24,0.148499995470047
2018,12,7,1,0.0
2018,12,7,2,0.0
2018,12,7,3,0.0
2018,12,7,4,0.0
2018,12,7,5,0.0
2018,12,7,6,0.0
2018,12,7,7,0.0
2018,12,7,8,0.0
2018,12,7,9,0.0
2018,12,7,10,0.0
2018,12,7,11,0.0
2018,12,7,12,0.0
2018,12,7,13,0.0
2018,12,7,14,1.370773021131754
2018,12,7,15,31.813137739896774
2018,12,7,16,102.98301384598017
2018,12,7,17,134.8126164674759
2018,12,7,18,161.72356629371643
2018,12,7,19,101.15518928319216
2018,12,7,20,89.2696840763092
2018,12,7,21,66.05241694301367
2018,12,7,22,26.53730191476643
2018,12,7,23,10.933264504186809
2018,12,7,24,0.013500000350177288
2018,12,8,1,0.0
2018,12,8,2,0.0
2018,12,8,3,0.0
2018,12,8,4,0.0
2018,12,8,5,0.0
2018,12,8,6,0.0
2018,12,8,7,0.0
2018,12,8,8,0.0
2018,12,8,9,0.0
2018,12,8,10,0.0
2018,12,8,11,0.0
2018,12,8,12,0.0
2018,12,8,13,0.0
2018,12,8,14,1.4780899658799171
2018,12,8,15,48.34645433072001
2018,12,8,16,62.52431445196271
2018,12,8,17,88.62267629802227
2018,12,8,18,110.72445987164974
2018,12,8,19,167.65489634871483
2018,12,8,20,152.92459803819656
2018,12,8,21,118.58718211948872
2018,12,8,22,188.51194890215993
2018,12,8,23,81.06774674169719
2018,12,8,24,0.05400000140070915
2018,12,9,1,0.0
2018,12,9,2,0.0
2018,12,9,3,0.0
2018,12,9,4,0.0
2018,12,9,5,0.0
2018,12,9,6,0.0
2018,12,9,7,0.0
2018,12,9,8,0.0
2018,12,9,9,0.0
2018,12,9,10,0.0
2018,12,9,11,0.0
2018,12,9,12,0.0
2018,12,9,13,0.0
2018,12,9,14,5.981427773833275
2018,12,9,15,190.85944882035255
2018,12,9,16,324.0523928105831
2018,12,9,17,369.3686969280243
2018,12,9,18,374.75124502182007
2018,12,9,19,404.18574327230453
2018,12,9,20,404.05091804265976
2018,12,9,21,398.7052227258682
2018,12,9,22,382.76166248321533
2018,12,9,23,208.43117961287498
2018,12,9,24,1.4579999446868896
2018,12,10,1,0.0
2018,12,10,2,0.0
2018,12,10,3,0.0
2018,12,10,4,0.0
2018,12,10,5,0.0
2018,12,10,6,0.0
2018,12,10,7,0.0
2018,12,10,8,0.0
2018,12,10,9,0.0
2018,12,10,10,0.0
2018,12,10,11,0.0
2018,12,10,12,0.0
2018,12,10,13,0.0
2018,12,10,14,21.235484912991524
2018,12,10,15,338.40426033735275
2018,12,10,16,511.49316108226776
2018,12,10,17,527.9660985469818
2018,12,10,18,502.8039372563362
2018,12,10,19,491.45595121383667
2018,12,10,20,508.3270870447159
2018,12,10,21,528.3609355688095
2018,12,10,22,520.8374720811844
2018,12,10,23,275.39446794986725
2018,12,10,24,1.4444999694824219
2018,12,11,1,0.0
2018,12,11,2,0.0
2018,12,11,3,0.0
2018,12,11,4,0.0
2018,12,11,5,0.0
2018,12,11,6,0.0
2018,12,11,7,0.0
2018,12,11,8,0.0
2018,12,11,9,0.0
2018,12,11,10,0.0
2018,12,11,11,0.0
2018,12,11,12,0.0
2018,12,11,13,0.0
2018,12,11,14,17.74354450404644
2018,12,11,15,325.78210312128067
2018,12,11,16,399.61796844005585
2018,12,11,17,432.0304482579231
2018,12,11,18,437.23516976833344
2018,12,11,19,420.7840882539749
2018,12,11,20,430.51511430740356
2018,12,11,21,424.10816353559494
2018,12,11,22,415.54937291145325
2018,12,11,23,188.27915713191032
2018,12,11,24,0.5805000066757202
2018,12,12,1,0.0
2018,12,12,2,0.0
2018,12,12,3,0.0
2018,12,12,4,0.0
2018,12,12,5,0.0
2018,12,12,6,0.0
2018,12,12,7,0.0
2018,12,12,8,0.0
2018,12,12,9,0.0
2018,12,12,10,0.0
2018,12,12,11,0.0
2018,12,12,12,0.0
2018,12,12,13,0.0
2018,12,12,14,3.363024890422821
2018,12,12,15,104.16415288299322
2018,12,12,16,149.0408619940281
2018,12,12,17,200.36600840091705
2018,12,12,18,238.28537049889565
2018,12,12,19,267.7174522280693
2018,12,12,20,253.5142746269703
2018,12,12,21,218.70777115225792
2018,12,12,22,193.41391244530678
2018,12,12,23,97.88055042922497
2018,12,12,24,1.309499979019165
2018,12,13,1,0.0
2018,12,13,2,0.0
2018,12,13,3,0.0
2018,12,13,4,0.0
2018,12,13,5,0.0
2018,12,13,6,0.0
2018,12,13,7,0.0
2018,12,13,8,0.0
2018,12,13,9,0.0
2018,12,13,10,0.0
2018,12,13,11,0.0
2018,12,13,12,0.0
2018,12,13,13,0.0
2018,12,13,14,0.24581799656152725
2018,12,13,15,140.90836864709854
2018,12,13,16,206.8317105770111
2018,12,13,17,252.65050277113914
2018,12,13,18,264.76198306679726
2018,12,13,19,233.3570445626974
2018,12,13,20,230.79446169734
2018,12,13,21,215.3603793680668
2018,12,13,22,283.43113792687654
2018,12,13,23,127.76620128378272
2018,12,13,24,0.9179999828338623
2018,12,14,1,0.0
2018,12,14,2,0.0
2018,12,14,3,0.0
2018,12,14,4,0.0
2018,12,14,5,0.0
2018,12,14,6,0.0
2018,12,14,7,0.0
2018,12,14,8,0.0
2018,12,14,9,0.0
2018,12,14,10,0.0
2018,12,14,11,0.0
2018,12,14,12,0.0
2018,12,14,13,0.0
2018,12,14,14,0.3860999643802643
2018,12,14,15,172.61271400004625
2018,12,14,16,282.5662372112274
2018,12,14,17,326.11203944683075
2018,12,14,18,328.58581134676933
2018,12,14,19,313.8514531850815
2018,12,14,20,309.06855104863644
2018,12,14,21,302.21348226070404
2018,12,14,22,345.26764822006226
2018,12,14,23,200.13100072741508
2018,12,14,24,1.6875
2018,12,15,1,0.0
2018,12,15,2,0.0
2018,12,15,3,0.0
2018,12,15,4,0.0
2018,12,15,5,0.0
2018,12,15,6,0.0
2018,12,15,7,0.0
2018,12,15,8,0.0
2018,12,15,9,0.0
2018,12,15,10,0.0
2018,12,15,11,0.0
2018,12,15,12,0.0
2018,12,15,13,0.0
2018,12,15,14,5.840829849243164
2018,12,15,15,280.2856441140175
2018,12,15,16,502.02385902404785
2018,12,15,17,524.8094696998596
2018,12,15,18,499.5342500805855
2018,12,15,19,487.26623207330704
2018,12,15,20,503.5193648338318
2018,12,15,21,525.0961485505104
2018,12,15,22,521.0378155112267
2018,12,15,23,283.45742332935333
2018,12,15,24,1.4850000143051147
2018,12,16,1,0.0
2018,12,16,2,0.0
2018,12,16,3,0.0
2018,12,16,4,0.0
2018,12,16,5,0.0
2018,12,16,6,0.0
2018,12,16,7,0.0
2018,12,16,8,0.0
2018,12,16,9,0.0
2018,12,16,10,0.0
2018,12,16,11,0.0
2018,12,16,12,0.0
2018,12,16,13,0.0
2018,12,16,14,5.173040002584457
2018,12,16,15,219.9038659632206
2018,12,16,16,277.23311099410057
2018,12,16,17,315.41539546847343
2018,12,16,18,331.5281846523285
2018,12,16,19,343.98660027980804
2018,12,16,20,343.1240465044975
2018,12,16,21,319.8930529952049
2018,12,16,22,213.90109495818615
2018,12,16,23,83.43692369759083
2018,12,16,24,0.20250000059604645
2018,12,17,1,0.0
2018,12,17,2,0.0
2018,12,17,3,0.0
2018,12,17,4,0.0
2018,12,17,5,0.0
2018,12,17,6,0.0
2018,12,17,7,0.0
2018,12,17,8,0.0
2018,12,17,9,0.0
2018,12,17,10,0.0
2018,12,17,11,0.0
2018,12,17,12,0.0
2018,12,17,13,0.0
2018,12,17,14,0.0
2018,12,17,15,111.9265264198184
2018,12,17,16,198.02258175611496
2018,12,17,17,251.72137036919594
2018,12,17,18,281.12870743870735
2018,12,17,19,237.9761815071106
2018,12,17,20,226.69156530499458
2018,12,17,21,190.32602608203888
2018,12,17,22,326.2951996922493
2018,12,17,23,143.24772362411022
2018,12,17,24,1.593000054359436
2018,12,18,1,0.0
2018,12,18,2,0.0
2018,12,18,3,0.0
2018,12,18,4,0.0
2018,12,18,5,0.0
2018,12,18,6,0.0
2018,12,18,7,0.0
2018,12,18,8,0.0
2018,12,18,9,0.0
2018,12,18,10,0.0
2018,12,18,11,0.0
2018,12,18,12,0.0
2018,12,18,13,0.0
2018,12,18,14,0.21929299645125866
2018,12,18,15,185.8723960518837
2018,12,18,16,248.0747890472412
2018,12,18,17,307.85501331090927
2018,12,18,18,325.74493902921677
2018,12,18,19,275.290545463562
2018,12,18,20,266.59940004348755
2018,12,18,21,234.97335797548294
2018,12,18,22,162.1669989824295
2018,12,18,23,63.386884689331055
2018,12,18,24,1.4175000190734863
2018,12,19,1,0.0
2018,12,19,2,0.0
2018,12,19,3,0.0
2018,12,19,4,0.0
2018,12,19,5,0.0
2018,12,19,6,0.0
2018,12,19,7,0.0
2018,12,19,8,0.0
2018,12,19,9,0.0
2018,12,19,10,0.0
2018,12,19,11,0.0
2018,12,19,12,0.0
