Year,Month,Day,Period,SOLAR_SYSTEM
2018,8,4,24,380.8235217083333
2018,8,5,1,185.98440250000002
2018,8,5,2,19.8949645
2018,8,5,3,0.0
2018,8,5,4,0.0
2018,8,5,5,0.0
2018,8,5,6,0.0
2018,8,5,7,0.0
2018,8,5,8,0.0
2018,8,5,9,0.0
2018,8,5,10,0.0
2018,8,5,11,0.0
2018,8,5,12,0.783555
2018,8,5,13,112.08886216666666
2018,8,5,14,365.73640987499994
2018,8,5,15,549.5920655
2018,8,5,16,615.9814765
2018,8,5,17,603.9095876666664
2018,8,5,18,581.6468615
2018,8,5,19,571.0506279583333
2018,8,5,20,542.2767294166666
2018,8,5,21,528.2124907500001
2018,8,5,22,473.5137507499999
2018,8,5,23,464.16875312499997
2018,8,5,24,414.95668179166654
2018,8,6,1,202.7654909583334
2018,8,6,2,16.154237124999995
2018,8,6,3,0.0
2018,8,6,4,0.0
2018,8,6,5,0.0
2018,8,6,6,0.0
2018,8,6,7,0.0
2018,8,6,8,0.0
2018,8,6,9,0.0
2018,8,6,10,0.0
2018,8,6,11,0.0
2018,8,6,12,0.9438454166666667
2018,8,6,13,126.88252295833335
2018,8,6,14,395.7508444583333
2018,8,6,15,547.2487745833334
2018,8,6,16,568.863335625
2018,8,6,17,566.7958544166665
2018,8,6,18,570.74033975
2018,8,6,19,583.4457590416666
2018,8,6,20,555.2493763750001
2018,8,6,21,508.15236024999984
2018,8,6,22,443.05978416666665
2018,8,6,23,399.84238995833323
2018,8,6,24,352.49627329166674
2018,8,7,1,197.72172054166666
2018,8,7,2,19.810537833333342
2018,8,7,3,0.0
2018,8,7,4,0.0
2018,8,7,5,0.0
2018,8,7,6,0.0
2018,8,7,7,0.0
2018,8,7,8,0.0
2018,8,7,9,0.0
2018,8,7,10,0.0
2018,8,7,11,0.0
2018,8,7,12,0.7303675000000001
2018,8,7,13,106.0438265
2018,8,7,14,408.16230024999993
2018,8,7,15,561.3698802499999
2018,8,7,16,620.0637785416666
2018,8,7,17,531.6175721249999
2018,8,7,18,564.2141424583331
2018,8,7,19,519.37837875
2018,8,7,20,540.7007162499999
2018,8,7,21,489.784888125
2018,8,7,22,473.49592062499994
2018,8,7,23,459.683730375
2018,8,7,24,387.371180625
2018,8,8,1,166.1079652916666
2018,8,8,2,16.661972208333342
2018,8,8,3,0.0
2018,8,8,4,0.0
2018,8,8,5,0.0
2018,8,8,6,0.0
2018,8,8,7,0.0
2018,8,8,8,0.0
2018,8,8,9,0.0
2018,8,8,10,0.0
2018,8,8,11,0.0
2018,8,8,12,0.3867054166666667
2018,8,8,13,110.56188270833334
2018,8,8,14,407.98426291666664
2018,8,8,15,589.279651875
2018,8,8,16,600.6601274166665
2018,8,8,17,616.3383847499999
2018,8,8,18,583.32422625
2018,8,8,19,583.1793594583334
2018,8,8,20,586.3649854166667
2018,8,8,21,557.8701369583333
2018,8,8,22,497.15939437500003
2018,8,8,23,494.06265837500007
2018,8,8,24,415.826171125
2018,8,9,1,187.08121004166665
2018,8,9,2,15.707500583333333
2018,8,9,3,0.0
2018,8,9,4,0.0
2018,8,9,5,0.0
2018,8,9,6,0.0
2018,8,9,7,0.0
2018,8,9,8,0.0
2018,8,9,9,0.0
2018,8,9,10,0.0
2018,8,9,11,0.0
2018,8,9,12,0.39954291666666664
2018,8,9,13,90.71793670833334
2018,8,9,14,259.64923066666665
2018,8,9,15,331.23446962500003
2018,8,9,16,372.4056459583333
2018,8,9,17,468.42066758333334
2018,8,9,18,415.3774940833334
2018,8,9,19,494.6686859166666
2018,8,9,20,452.17288916666666
2018,8,9,21,407.303892
2018,8,9,22,487.0602653333334
2018,8,9,23,530.2762253333334
2018,8,9,24,381.42348862500006
2018,8,10,1,159.87977175
2018,8,10,2,13.233691208333335
2018,8,10,3,0.0
2018,8,10,4,0.0
2018,8,10,5,0.0
2018,8,10,6,0.0
2018,8,10,7,0.0
2018,8,10,8,0.0
2018,8,10,9,0.0
2018,8,10,10,0.0
2018,8,10,11,0.0
2018,8,10,12,0.08748566666666667
2018,8,10,13,47.47046391666667
2018,8,10,14,164.28975562500003
2018,8,10,15,310.75289029166674
2018,8,10,16,399.9996089583333
2018,8,10,17,450.98625466666664
2018,8,10,18,519.2842737083333
2018,8,10,19,493.84274450000004
2018,8,10,20,445.05122554166667
2018,8,10,21,294.157062375
2018,8,10,22,234.82335983333337
2018,8,10,23,253.54342000000003
2018,8,10,24,276.8951549166667
2018,8,11,1,106.20206616666664
2018,8,11,2,3.373328541666666
2018,8,11,3,0.0
2018,8,11,4,0.0
2018,8,11,5,0.0
2018,8,11,6,0.0
2018,8,11,7,0.0
2018,8,11,8,0.0
2018,8,11,9,0.0
2018,8,11,10,0.0
2018,8,11,11,0.0
2018,8,11,12,0.06262791666666667
2018,8,11,13,24.936740250000003
2018,8,11,14,111.62052316666666
2018,8,11,15,195.47358816666667
2018,8,11,16,269.704893625
2018,8,11,17,463.58098537499995
2018,8,11,18,427.7212139583333
2018,8,11,19,344.27094970833326
2018,8,11,20,428.8421317916667
2018,8,11,21,464.251895625
2018,8,11,22,365.115809375
2018,8,11,23,240.94119208333333
2018,8,11,24,119.41487629166667
2018,8,12,1,32.50374079166667
2018,8,12,2,0.7434189583333334
2018,8,12,3,0.0
2018,8,12,4,0.0
2018,8,12,5,0.0
2018,8,12,6,0.0
2018,8,12,7,0.0
2018,8,12,8,0.0
2018,8,12,9,0.0
2018,8,12,10,0.0
2018,8,12,11,0.0
2018,8,12,12,0.003575
2018,8,12,13,24.262383041666666
2018,8,12,14,130.12251908333332
2018,8,12,15,204.42661900000004
2018,8,12,16,368.603092875
2018,8,12,17,417.9679732916667
2018,8,12,18,376.917870875
2018,8,12,19,340.0069013333333
2018,8,12,20,243.04853441666666
2018,8,12,21,258.6657729583333
2018,8,12,22,261.1943700416666
2018,8,12,23,237.20404787500001
2018,8,12,24,188.59099450000002
2018,8,13,1,77.51851579166669
2018,8,13,2,1.033981875
2018,8,13,3,0.0
2018,8,13,4,0.0
2018,8,13,5,0.0
2018,8,13,6,0.0
2018,8,13,7,0.0
2018,8,13,8,0.0
2018,8,13,9,0.0
2018,8,13,10,0.0
2018,8,13,11,0.0
2018,8,13,12,0.025675000000000003
2018,8,13,13,42.995250999999996
2018,8,13,14,191.14640658333334
2018,8,13,15,310.1066455416667
2018,8,13,16,383.80077466666665
2018,8,13,17,489.9035327500001
2018,8,13,18,525.9307801250001
2018,8,13,19,560.6022646666667
2018,8,13,20,587.4935315833333
2018,8,13,21,597.3031704166666
2018,8,13,22,568.54510125
2018,8,13,23,507.3004987916667
2018,8,13,24,399.41393433333343
2018,8,14,1,149.76293458333333
2018,8,14,2,9.456700124999998
2018,8,14,3,0.0
2018,8,14,4,0.0
2018,8,14,5,0.0
2018,8,14,6,0.0
2018,8,14,7,0.0
2018,8,14,8,0.0
2018,8,14,9,0.0
2018,8,14,10,0.0
2018,8,14,11,0.0
2018,8,14,12,0.025675000000000003
2018,8,14,13,76.60541991666666
2018,8,14,14,341.545698375
2018,8,14,15,512.6594611250001
2018,8,14,16,572.1272762083335
2018,8,14,17,576.0629544583334
2018,8,14,18,602.4167330833333
2018,8,14,19,609.279717375
2018,8,14,20,611.9390708333333
2018,8,14,21,607.3466157916667
2018,8,14,22,585.9285893333334
2018,8,14,23,531.0894452916666
2018,8,14,24,396.3512614166667
2018,8,15,1,158.84505600000003
2018,8,15,2,10.044944958333335
2018,8,15,3,0.0
2018,8,15,4,0.0
2018,8,15,5,0.0
2018,8,15,6,0.0
2018,8,15,7,0.0
2018,8,15,8,0.0
2018,8,15,9,0.0
2018,8,15,10,0.0
2018,8,15,11,0.0
2018,8,15,12,0.07114541666666666
2018,8,15,13,90.06698245833334
2018,8,15,14,358.8865929583333
2018,8,15,15,535.39821375
2018,8,15,16,542.1062875
2018,8,15,17,554.7193101250001
2018,8,15,18,546.303157875
2018,8,15,19,581.57705025
2018,8,15,20,619.5770560416665
2018,8,15,21,575.3762692083334
2018,8,15,22,530.4926708333332
2018,8,15,23,562.5837944166667
2018,8,15,24,446.6470105
2018,8,16,1,175.62358200000006
2018,8,16,2,8.474614
2018,8,16,3,0.0
2018,8,16,4,0.0
2018,8,16,5,0.0
2018,8,16,6,0.0
2018,8,16,7,0.0
2018,8,16,8,0.0
2018,8,16,9,0.0
2018,8,16,10,0.0
2018,8,16,11,0.0
2018,8,16,12,0.05135000000000001
2018,8,16,13,71.174130625
2018,8,16,14,313.65705204166665
2018,8,16,15,529.4417234583334
2018,8,16,16,591.4305265
2018,8,16,17,596.7498254166666
2018,8,16,18,615.6397147083331
2018,8,16,19,612.6863451249999
2018,8,16,20,616.0793720416667
2018,8,16,21,626.4542422916667
2018,8,16,22,609.4073498333332
2018,8,16,23,575.2757574166667
2018,8,16,24,450.6896329166666
2018,8,17,1,168.42066387499997
2018,8,17,2,7.927447166666667
2018,8,17,3,0.0
2018,8,17,4,0.0
2018,8,17,5,0.0
2018,8,17,6,0.0
2018,8,17,7,0.0
2018,8,17,8,0.0
2018,8,17,9,0.0
2018,8,17,10,0.0
2018,8,17,11,0.0
2018,8,17,12,0.05135000000000001
2018,8,17,13,97.09242245833335
2018,8,17,14,385.82080991666663
2018,8,17,15,576.9184184166666
2018,8,17,16,622.0687527916666
2018,8,17,17,622.5286764999998
2018,8,17,18,631.7811376666667
2018,8,17,19,618.969609125
2018,8,17,20,631.5250929166666
2018,8,17,21,630.1910289166667
2018,8,17,22,621.9014174583333
2018,8,17,23,586.7503071666666
2018,8,17,24,407.1320505416667
2018,8,18,1,133.09215845833336
2018,8,18,2,5.035912583333333
2018,8,18,3,0.0
2018,8,18,4,0.0
2018,8,18,5,0.0
2018,8,18,6,0.0
2018,8,18,7,0.0
2018,8,18,8,0.0
2018,8,18,9,0.0
2018,8,18,10,0.0
2018,8,18,11,0.0
2018,8,18,12,0.047775000000000005
2018,8,18,13,84.34551820833335
2018,8,18,14,372.1274717916667
2018,8,18,15,563.0446043333334
2018,8,18,16,622.1580973333336
2018,8,18,17,626.4047863333333
2018,8,18,18,609.4782625416666
2018,8,18,19,599.2455225416666
2018,8,18,20,585.8020039166666
2018,8,18,21,577.0622332083333
2018,8,18,22,548.819740875
2018,8,18,23,573.9821019583335
2018,8,18,24,441.6805761666668
2018,8,19,1,150.57828520833337
2018,8,19,2,5.3996402083333335
2018,8,19,3,0.0
2018,8,19,4,0.0
2018,8,19,5,0.0
2018,8,19,6,0.0
2018,8,19,7,0.0
2018,8,19,8,0.0
2018,8,19,9,0.0
2018,8,19,10,0.0
2018,8,19,11,0.0
2018,8,19,12,0.025675000000000003
2018,8,19,13,56.679917375
2018,8,19,14,229.76370266666666
2018,8,19,15,454.661665875
2018,8,19,16,512.5926173333335
2018,8,19,17,596.2730195
2018,8,19,18,594.5173082499999
2018,8,19,19,564.0965915000003
2018,8,19,20,609.9208289166667
2018,8,19,21,583.1399720833334
2018,8,19,22,603.5487796250001
2018,8,19,23,588.6555949583333
2018,8,19,24,431.6191100416666
2018,8,20,1,145.44733083333333
2018,8,20,2,3.9824327083333335
2018,8,20,3,0.0
2018,8,20,4,0.0
2018,8,20,5,0.0
2018,8,20,6,0.0
2018,8,20,7,0.0
2018,8,20,8,0.0
2018,8,20,9,0.0
2018,8,20,10,0.0
2018,8,20,11,0.0
2018,8,20,12,0.025675000000000003
2018,8,20,13,63.547237374999995
2018,8,20,14,212.92170516666667
2018,8,20,15,387.1097755
2018,8,20,16,428.0974836666666
2018,8,20,17,534.9913625416667
2018,8,20,18,601.2131531666668
2018,8,20,19,616.1223184166666
2018,8,20,20,584.4468525416665
2018,8,20,21,520.5106954166666
2018,8,20,22,478.83443850000015
2018,8,20,23,323.74767291666666
2018,8,20,24,256.57272133333345
2018,8,21,1,119.86039516666665
2018,8,21,2,5.164279125
2018,8,21,3,0.0
2018,8,21,4,0.0
2018,8,21,5,0.0
2018,8,21,6,0.0
2018,8,21,7,0.0
2018,8,21,8,0.0
2018,8,21,9,0.0
2018,8,21,10,0.0
2018,8,21,11,0.0
2018,8,21,12,0.0
2018,8,21,13,80.21578904166667
2018,8,21,14,306.8056437083334
2018,8,21,15,560.48691625
2018,8,21,16,621.8832248749999
2018,8,21,17,625.0795909583334
2018,8,21,18,618.4015587916667
2018,8,21,19,610.8961642500001
2018,8,21,20,597.8700185833333
2018,8,21,21,527.0119709166667
2018,8,21,22,552.3578579166666
2018,8,21,23,501.00726966666673
2018,8,21,24,410.23724637500004
2018,8,22,1,127.83471129166665
2018,8,22,2,4.327481250000001
2018,8,22,3,0.0
2018,8,22,4,0.0
2018,8,22,5,0.0
2018,8,22,6,0.0
2018,8,22,7,0.0
2018,8,22,8,0.0
2018,8,22,9,0.0
2018,8,22,10,0.0
2018,8,22,11,0.0
2018,8,22,12,0.0
2018,8,22,13,68.141753875
2018,8,22,14,322.3307797083333
2018,8,22,15,535.1413097916667
2018,8,22,16,607.1248008333334
2018,8,22,17,620.6736217916666
2018,8,22,18,623.5542292916666
2018,8,22,19,623.3144444999999
2018,8,22,20,616.8936048333333
2018,8,22,21,602.6414786666667
2018,8,22,22,605.0112769166667
2018,8,22,23,558.1178428333334
2018,8,22,24,413.61903958333323
2018,8,23,1,133.09027670833333
2018,8,23,2,4.596817500000001
2018,8,23,3,0.0
2018,8,23,4,0.0
2018,8,23,5,0.0
2018,8,23,6,0.0
2018,8,23,7,0.0
2018,8,23,8,0.0
2018,8,23,9,0.0
2018,8,23,10,0.0
2018,8,23,11,0.0
2018,8,23,12,0.0
2018,8,23,13,76.43511041666667
2018,8,23,14,343.9823759166667
2018,8,23,15,530.15605775
2018,8,23,16,605.9727112500001
2018,8,23,17,595.6402396249999
2018,8,23,18,582.3448014166665
2018,8,23,19,594.9425988749999
2018,8,23,20,582.02917125
2018,8,23,21,576.0544879999999
2018,8,23,22,559.2312504583332
2018,8,23,23,561.0962792499998
2018,8,23,24,421.9927221250001
2018,8,24,1,144.52758575
2018,8,24,2,4.2418575
2018,8,24,3,0.0
2018,8,24,4,0.0
2018,8,24,5,0.0
2018,8,24,6,0.0
2018,8,24,7,0.0
2018,8,24,8,0.0
2018,8,24,9,0.0
2018,8,24,10,0.0
2018,8,24,11,0.0
2018,8,24,12,0.0
2018,8,24,13,75.642194875
2018,8,24,14,357.56625808333337
2018,8,24,15,560.6938767916668
2018,8,24,16,605.2643198750002
2018,8,24,17,623.2223076666667
2018,8,24,18,627.087362625
2018,8,24,19,612.8813242083334
2018,8,24,20,602.9632077083334
2018,8,24,21,623.3707454583334
2018,8,24,22,592.5598387083332
2018,8,24,23,574.0484648750001
2018,8,24,24,423.20915879166654
2018,8,25,1,108.49809445833334
2018,8,25,2,3.0112537500000003
2018,8,25,3,0.0
2018,8,25,4,0.0
2018,8,25,5,0.0
2018,8,25,6,0.0
2018,8,25,7,0.0
2018,8,25,8,0.0
2018,8,25,9,0.0
2018,8,25,10,0.0
2018,8,25,11,0.0
2018,8,25,12,0.0
2018,8,25,13,78.30303900000001
2018,8,25,14,278.5802355
2018,8,25,15,481.72219083333323
2018,8,25,16,520.0535195833334
2018,8,25,17,554.0582953750001
2018,8,25,18,620.8968750416667
2018,8,25,19,621.0452687083334
2018,8,25,20,629.0336977083333
2018,8,25,21,616.338588
2018,8,25,22,591.5960455000002
2018,8,25,23,554.5024281666667
2018,8,25,24,423.85173154166654
2018,8,26,1,139.5694706666667
2018,8,26,2,2.8247850000000003
2018,8,26,3,0.0
2018,8,26,4,0.0
2018,8,26,5,0.0
2018,8,26,6,0.0
2018,8,26,7,0.0
2018,8,26,8,0.0
2018,8,26,9,0.0
2018,8,26,10,0.0
2018,8,26,11,0.0
2018,8,26,12,0.0
2018,8,26,13,77.59308658333333
2018,8,26,14,322.03169962500004
2018,8,26,15,506.5981264999999
2018,8,26,16,539.2729330000001
2018,8,26,17,570.6972378749999
2018,8,26,18,612.6798815833333
2018,8,26,19,621.1219801666665
2018,8,26,20,580.3497328333333
2018,8,26,21,548.7716095833333
2018,8,26,22,577.8507966249999
2018,8,26,23,569.3098154583332
2018,8,26,24,415.6401180000001
2018,8,27,1,135.50462637500004
2018,8,27,2,2.3743350000000003
2018,8,27,3,0.0
2018,8,27,4,0.0
2018,8,27,5,0.0
2018,8,27,6,0.0
2018,8,27,7,0.0
2018,8,27,8,0.0
2018,8,27,9,0.0
2018,8,27,10,0.0
2018,8,27,11,0.0
2018,8,27,12,0.0
2018,8,27,13,76.195376
2018,8,27,14,353.90533075
2018,8,27,15,534.2700298749999
2018,8,27,16,540.2119312916667
2018,8,27,17,529.4748729999999
2018,8,27,18,567.2508810416666
2018,8,27,19,575.6950279583334
2018,8,27,20,550.6153581250001
2018,8,27,21,530.9275244166665
2018,8,27,22,583.1259570000001
2018,8,27,23,519.6544255416667
2018,8,27,24,375.62355795833327
2018,8,28,1,100.65267625000001
2018,8,28,2,0.68547375
2018,8,28,3,0.0
2018,8,28,4,0.0
2018,8,28,5,0.0
2018,8,28,6,0.0
2018,8,28,7,0.0
2018,8,28,8,0.0
2018,8,28,9,0.0
2018,8,28,10,0.0
2018,8,28,11,0.0
2018,8,28,12,0.0
2018,8,28,13,65.55935895833333
2018,8,28,14,328.78573229166665
2018,8,28,15,431.5023680000001
2018,8,28,16,514.7322973749999
2018,8,28,17,614.5150644166666
2018,8,28,18,588.5890966666667
2018,8,28,19,586.2698109166665
2018,8,28,20,564.3015449583334
2018,8,28,21,529.8022543333333
2018,8,28,22,525.7963688750001
2018,8,28,23,478.03854154166686
2018,8,28,24,347.70206504166674
2018,8,29,1,113.37843616666669
2018,8,29,2,1.647585
2018,8,29,3,0.0
2018,8,29,4,0.0
2018,8,29,5,0.0
2018,8,29,6,0.0
2018,8,29,7,0.0
2018,8,29,8,0.0
2018,8,29,9,0.0
2018,8,29,10,0.0
2018,8,29,11,0.0
2018,8,29,12,0.0
2018,8,29,13,68.00244937500001
2018,8,29,14,335.6307438750001
2018,8,29,15,477.20335112500004
2018,8,29,16,500.0505560416667
2018,8,29,17,503.00590662499997
2018,8,29,18,485.63084391666666
2018,8,29,19,477.62042391666665
2018,8,29,20,481.74845145833336
2018,8,29,21,475.79879125
2018,8,29,22,468.56049012500006
2018,8,29,23,485.2999306666667
2018,8,29,24,368.62241425
2018,8,30,1,113.06887370833336
2018,8,30,2,0.8758125
2018,8,30,3,0.0
2018,8,30,4,0.0
2018,8,30,5,0.0
2018,8,30,6,0.0
2018,8,30,7,0.0
2018,8,30,8,0.0
2018,8,30,9,0.0
2018,8,30,10,0.0
2018,8,30,11,0.0
2018,8,30,12,0.0
2018,8,30,13,76.1586575
2018,8,30,14,349.7756668333334
2018,8,30,15,574.5325990833333
2018,8,30,16,613.9442728749999
2018,8,30,17,589.0630521250001
2018,8,30,18,531.05649475
2018,8,30,19,578.5321387499998
2018,8,30,20,575.7610606666666
2018,8,30,21,553.0747970833332
2018,8,30,22,567.9899341666667
2018,8,30,23,539.6362883333335
2018,8,30,24,395.05240929166655
2018,8,31,1,115.99961445833335
2018,8,31,2,0.68529375
2018,8,31,3,0.0
2018,8,31,4,0.0
2018,8,31,5,0.0
2018,8,31,6,0.0
2018,8,31,7,0.0
2018,8,31,8,0.0
2018,8,31,9,0.0
2018,8,31,10,0.0
2018,8,31,11,0.0
2018,8,31,12,0.0
2018,8,31,13,77.51656754166667
2018,8,31,14,373.45489933333334
2018,8,31,15,577.4968616666667
2018,8,31,16,615.8880862083334
2018,8,31,17,618.9925505
2018,8,31,18,597.9603274166667
2018,8,31,19,585.9339364583334
2018,8,31,20,564.0738027916666
2018,8,31,21,602.3886154166667
2018,8,31,22,586.5028159583335
2018,8,31,23,566.7943001666666
2018,8,31,24,408.9678107083334
2018,9,1,1,118.53626366666671
2018,9,1,2,0.5697000000000001
2018,9,1,3,0.0
2018,9,1,4,0.0
2018,9,1,5,0.0
2018,9,1,6,0.0
2018,9,1,7,0.0
2018,9,1,8,0.0
2018,9,1,9,0.0
2018,9,1,10,0.0
2018,9,1,11,0.0
2018,9,1,12,0.0
2018,9,1,13,53.19561950000001
2018,9,1,14,295.30818024999996
2018,9,1,15,449.59735225000003
2018,9,1,16,520.436953125
2018,9,1,17,513.7144458333333
2018,9,1,18,538.2036539166667
2018,9,1,19,524.9613698333334
2018,9,1,20,586.0698899583333
2018,9,1,21,580.2702912916667
2018,9,1,22,565.8012212083335
2018,9,1,23,503.34454454166666
2018,9,1,24,310.2802205
2018,9,2,1,88.57681183333337
2018,9,2,2,0.1773
2018,9,2,3,0.0
2018,9,2,4,0.0
2018,9,2,5,0.0
2018,9,2,6,0.0
2018,9,2,7,0.0
2018,9,2,8,0.0
2018,9,2,9,0.0
2018,9,2,10,0.0
2018,9,2,11,0.0
2018,9,2,12,0.0
2018,9,2,13,61.455061791666665
2018,9,2,14,227.55543162499995
2018,9,2,15,345.0841652499999
2018,9,2,16,318.881405875
2018,9,2,17,355.43775299999993
2018,9,2,18,349.94847116666676
2018,9,2,19,381.706979125
2018,9,2,20,478.37062141666667
2018,9,2,21,384.88291016666665
2018,9,2,22,355.00696300000016
2018,9,2,23,175.0200618333334
2018,9,2,24,79.925176625
2018,9,3,1,16.9776845
2018,9,3,2,0.09337499999999999
2018,9,3,3,0.0
2018,9,3,4,0.0
2018,9,3,5,0.0
2018,9,3,6,0.0
2018,9,3,7,0.0
2018,9,3,8,0.0
2018,9,3,9,0.0
2018,9,3,10,0.0
2018,9,3,11,0.0
2018,9,3,12,0.0
2018,9,3,13,19.47301241666667
2018,9,3,14,115.81790220833332
2018,9,3,15,107.5198255
2018,9,3,16,99.08347316666668
2018,9,3,17,141.01011791666664
2018,9,3,18,294.70458091666666
2018,9,3,19,335.41488495833335
2018,9,3,20,372.0786044583332
2018,9,3,21,391.6739011666668
2018,9,3,22,402.2477413750001
2018,9,3,23,278.71120112499995
2018,9,3,24,166.97840412499997
2018,9,4,1,30.092338
2018,9,4,2,0.23163750000000005
2018,9,4,3,0.0
2018,9,4,4,0.0
2018,9,4,5,0.0
2018,9,4,6,0.0
2018,9,4,7,0.0
2018,9,4,8,0.0
2018,9,4,9,0.0
2018,9,4,10,0.0
2018,9,4,11,0.0
2018,9,4,12,0.0
2018,9,4,13,15.544471583333335
2018,9,4,14,97.47524912500002
2018,9,4,15,167.40555924999998
2018,9,4,16,308.1928989166667
2018,9,4,17,399.91243216666663
2018,9,4,18,407.48205033333335
2018,9,4,19,364.1938745833334
2018,9,4,20,482.0867526666667
2018,9,4,21,447.42245966666667
2018,9,4,22,386.49271437500005
2018,9,4,23,260.1549400833333
2018,9,4,24,149.55912466666672
2018,9,5,1,29.956518833333334
2018,9,5,2,0.07200000000000001
2018,9,5,3,0.0
2018,9,5,4,0.0
2018,9,5,5,0.0
2018,9,5,6,0.0
2018,9,5,7,0.0
2018,9,5,8,0.0
2018,9,5,9,0.0
2018,9,5,10,0.0
2018,9,5,11,0.0
2018,9,5,12,0.0
2018,9,5,13,36.31738320833334
2018,9,5,14,187.20445866666665
2018,9,5,15,372.6713730833334
2018,9,5,16,438.4165662500001
2018,9,5,17,454.51280541666677
2018,9,5,18,494.73361820833327
2018,9,5,19,382.19926833333335
2018,9,5,20,438.144043625
2018,9,5,21,528.4057145833333
2018,9,5,22,511.73156633333326
2018,9,5,23,496.62467920833336
2018,9,5,24,332.48951845833335
2018,9,6,1,73.454668625
2018,9,6,2,0.043875
2018,9,6,3,0.0
2018,9,6,4,0.0
2018,9,6,5,0.0
2018,9,6,6,0.0
2018,9,6,7,0.0
2018,9,6,8,0.0
2018,9,6,9,0.0
2018,9,6,10,0.0
2018,9,6,11,0.0
2018,9,6,12,0.0
2018,9,6,13,55.20719395833333
2018,9,6,14,201.06602645833334
2018,9,6,15,316.68024516666674
2018,9,6,16,358.2035437083333
2018,9,6,17,354.3984326666666
2018,9,6,18,330.21460279166666
2018,9,6,19,373.6141860416667
2018,9,6,20,430.34064383333333
2018,9,6,21,408.2347055833333
2018,9,6,22,343.113970375
2018,9,6,23,192.12068658333334
2018,9,6,24,116.09324575000001
2018,9,7,1,16.0783255
2018,9,7,2,0.0
2018,9,7,3,0.0
2018,9,7,4,0.0
2018,9,7,5,0.0
2018,9,7,6,0.0
2018,9,7,7,0.0
2018,9,7,8,0.0
2018,9,7,9,0.0
2018,9,7,10,0.0
2018,9,7,11,0.0
2018,9,7,12,0.0
2018,9,7,13,27.16668270833333
2018,9,7,14,140.15652975
2018,9,7,15,190.35264562499998
2018,9,7,16,189.55091400000003
2018,9,7,17,244.93423612499998
2018,9,7,18,251.21345304166664
2018,9,7,19,332.18552241666674
2018,9,7,20,358.9662482916666
2018,9,7,21,352.53570145833334
2018,9,7,22,390.4684048333333
2018,9,7,23,380.3580579166667
2018,9,7,24,181.02064812500006
2018,9,8,1,31.710903791666667
2018,9,8,2,0.023625000000000004
2018,9,8,3,0.0
2018,9,8,4,0.0
2018,9,8,5,0.0
2018,9,8,6,0.0
2018,9,8,7,0.0
2018,9,8,8,0.0
2018,9,8,9,0.0
2018,9,8,10,0.0
2018,9,8,11,0.0
2018,9,8,12,0.0
2018,9,8,13,38.68807791666667
2018,9,8,14,160.45344179166668
2018,9,8,15,232.76106845833334
2018,9,8,16,252.2570685833333
2018,9,8,17,238.5033566666666
2018,9,8,18,307.91418375
2018,9,8,19,376.49115070833335
2018,9,8,20,389.6263230416667
2018,9,8,21,350.83869216666665
2018,9,8,22,359.04086233333334
2018,9,8,23,247.55007466666666
2018,9,8,24,190.22982999999996
2018,9,9,1,20.360227916666656
2018,9,9,2,0.0022500000000000003
2018,9,9,3,0.0
2018,9,9,4,0.0
2018,9,9,5,0.0
2018,9,9,6,0.0
2018,9,9,7,0.0
2018,9,9,8,0.0
2018,9,9,9,0.0
2018,9,9,10,0.0
2018,9,9,11,0.0
2018,9,9,12,0.0
2018,9,9,13,33.369369625
2018,9,9,14,199.26515295833337
2018,9,9,15,323.8992775416667
2018,9,9,16,250.51455570833326
2018,9,9,17,250.61561833333337
2018,9,9,18,235.44472008333338
2018,9,9,19,274.23156795833336
2018,9,9,20,353.2118760416666
2018,9,9,21,335.7950242916666
2018,9,9,22,289.68730141666657
2018,9,9,23,303.1309911666667
2018,9,9,24,205.15166045833342
2018,9,10,1,56.2240515
2018,9,10,2,0.016875
2018,9,10,3,0.0
2018,9,10,4,0.0
2018,9,10,5,0.0
2018,9,10,6,0.0
2018,9,10,7,0.0
2018,9,10,8,0.0
2018,9,10,9,0.0
2018,9,10,10,0.0
2018,9,10,11,0.0
2018,9,10,12,0.0
2018,9,10,13,5.925489208333333
2018,9,10,14,131.42765433333332
2018,9,10,15,306.06439033333334
2018,9,10,16,325.15126624999994
2018,9,10,17,293.4686523749999
2018,9,10,18,328.25062912500005
2018,9,10,19,347.634662375
2018,9,10,20,338.19869304166673
2018,9,10,21,328.59114391666657
2018,9,10,22,318.31917695833334
2018,9,10,23,329.3462731250001
2018,9,10,24,207.30985837500003
2018,9,11,1,53.32727820833335
2018,9,11,2,0.010125
2018,9,11,3,0.0
2018,9,11,4,0.0
2018,9,11,5,0.0
2018,9,11,6,0.0
2018,9,11,7,0.0
2018,9,11,8,0.0
2018,9,11,9,0.0
2018,9,11,10,0.0
2018,9,11,11,0.0
2018,9,11,12,0.0
2018,9,11,13,11.144530749999996
2018,9,11,14,138.78075675
2018,9,11,15,273.2382013750001
2018,9,11,16,328.4834427916666
2018,9,11,17,363.3188524166666
2018,9,11,18,366.4971334166667
2018,9,11,19,375.96992208333336
2018,9,11,20,374.4817076249999
2018,9,11,21,358.8842518333334
2018,9,11,22,324.1337717083333
2018,9,11,23,330.69364225
2018,9,11,24,231.18922208333333
2018,9,12,1,55.904372750000014
2018,9,12,2,0.007875000000000002
2018,9,12,3,0.0
2018,9,12,4,0.0
