Year,Month,Day,Period,COPPER_SHEET
2018,11,15,6,38131.105
2018,11,15,7,37043.285
2018,11,15,8,38434.395
2018,11,15,9,39748.773
2018,11,15,10,40773.01
2018,11,15,11,43585.434
2018,11,15,12,44545.473
2018,11,15,13,45101.13
2018,11,15,14,44718.914
2018,11,15,15,44274.59
2018,11,15,16,42583.098
2018,11,15,17,39436.414
2018,11,15,18,37605.746
2018,11,15,19,36775.363
2018,11,15,20,36033.27
2018,11,15,21,35608.28
2018,11,15,22,36719.477
2018,11,15,23,37840.348
2018,11,15,24,39874.094
2018,11,16,1,40547.906
2018,11,16,2,40338.156
2018,11,16,3,38894.133
2018,11,16,4,34555.38
2018,11,16,5,35699.664
2018,11,16,6,32691.66
2018,11,16,7,33098.277
2018,11,16,8,33304.934
2018,11,16,9,33931.52
2018,11,16,10,36709.53
2018,11,16,11,40281.8
2018,11,16,12,41994.742
2018,11,16,13,42441.164
2018,11,16,14,43043.176
2018,11,16,15,42813.105
2018,11,16,16,39588.105
2018,11,16,17,37468.805
2018,11,16,18,37103.62
2018,11,16,19,35918.13
2018,11,16,20,34977.445
2018,11,16,21,35377.55
2018,11,16,22,35983.875
2018,11,16,23,36861.426
2018,11,16,24,37816.4
2018,11,17,1,38212.066
2018,11,17,2,38149.367
2018,11,17,3,36110.426
2018,11,17,4,35492.504
2018,11,17,5,34567.656
2018,11,17,6,32023.832
2018,11,17,7,31103.973
2018,11,17,8,31106.572
2018,11,17,9,31022.771
2018,11,17,10,31880.617
2018,11,17,11,34465.53
2018,11,17,12,36140.184
2018,11,17,13,36679.246
2018,11,17,14,37458.613
2018,11,17,15,36682.754
2018,11,17,16,35465.492
2018,11,17,17,34115.21
2018,11,17,18,34924.18
2018,11,17,19,34971.727
2018,11,17,20,35501.14
2018,11,17,21,35651.477
2018,11,17,22,36174.26
2018,11,17,23,36520.367
2018,11,17,24,36995.914
2018,11,18,1,36839.26
2018,11,18,2,35592.47
2018,11,18,3,34183.96
2018,11,18,4,33864.68
2018,11,18,5,32140.807
2018,11,18,6,29792.023
2018,11,18,7,29116.697
2018,11,18,8,30676.707
2018,11,18,9,30337.566
2018,11,18,10,33173.81
2018,11,18,11,34048.72
2018,11,18,12,35614.855
2018,11,18,13,37345.75
2018,11,18,14,38771.01
2018,11,18,15,38352.832
2018,11,18,16,38420.727
2018,11,18,17,36842.137
2018,11,18,18,37044.836
2018,11,18,19,36517.812
2018,11,18,20,36819.586
2018,11,18,21,36846.22
2018,11,18,22,37306.145
2018,11,18,23,37755.203
2018,11,18,24,38053.76
2018,11,19,1,38825.95
2018,11,19,2,37404.625
2018,11,19,3,35170.152
2018,11,19,4,34714.926
2018,11,19,5,32241.889
2018,11,19,6,31481.537
2018,11,19,7,33010.77
2018,11,19,8,33689.176
2018,11,19,9,36003.42
2018,11,19,10,35016.31
2018,11,19,11,38519.324
2018,11,19,12,40144.863
2018,11,19,13,40936.598
2018,11,19,14,41089.82
2018,11,19,15,41384.473
2018,11,19,16,41353.34
2018,11,19,17,39316.066
2018,11,19,18,38252.77
2018,11,19,19,37660.26
2018,11,19,20,36984.824
2018,11,19,21,36837.59
2018,11,19,22,37026.176
2018,11,19,23,37173.996
2018,11,19,24,38028.76
2018,11,20,1,39795.965
2018,11,20,2,38926.473
2018,11,20,3,37407.188
2018,11,20,4,37595.2
2018,11,20,5,34898.145
2018,11,20,6,34373.4
2018,11,20,7,35543.566
2018,11,20,8,35552.355
2018,11,20,9,35653.41
2018,11,20,10,36458.28
2018,11,20,11,38632.84
2018,11,20,12,41062.332
2018,11,20,13,42767.34
2018,11,20,14,43400.06
2018,11,20,15,43200.543
2018,11,20,16,42223.035
2018,11,20,17,40115.207
2018,11,20,18,37247.387
2018,11,20,19,36052.043
2018,11,20,20,36060.344
2018,11,20,21,34764.97
2018,11,20,22,35017.457
2018,11,20,23,36367.945
2018,11,20,24,37716.77
2018,11,21,1,39050.105
2018,11,21,2,38411.543
2018,11,21,3,38119.594
2018,11,21,4,37716.527
2018,11,21,5,36879.09
2018,11,21,6,35086.37
2018,11,21,7,34032.82
2018,11,21,8,35033.08
2018,11,21,9,35869.906
2018,11,21,10,37285.457
2018,11,21,11,39281.812
2018,11,21,12,41039.51
2018,11,21,13,41139.082
2018,11,21,14,41612.043
2018,11,21,15,40952.273
2018,11,21,16,39609.598
2018,11,21,17,38023.21
2018,11,21,18,37257.62
2018,11,21,19,36094.43
2018,11,21,20,34726.484
2018,11,21,21,35009.566
2018,11,21,22,35600.008
2018,11,21,23,35643.02
2018,11,21,24,37403.133
2018,11,22,1,39679.453
2018,11,22,2,38517.867
2018,11,22,3,38023.67
2018,11,22,4,36662.902
2018,11,22,5,34923.98
2018,11,22,6,33218.203
2018,11,22,7,35053.652
2018,11,22,8,35702.074
2018,11,22,9,36370.688
2018,11,22,10,36374.375
2018,11,22,11,38733.203
2018,11,22,12,39441.96
2018,11,22,13,40369.62
2018,11,22,14,41350.242
2018,11,22,15,40909.418
2018,11,22,16,40101.43
2018,11,22,17,38524.977
2018,11,22,18,37455.44
2018,11,22,19,36149.41
2018,11,22,20,35785.605
2018,11,22,21,36119.07
2018,11,22,22,36443.926
2018,11,22,23,37757.188
2018,11,22,24,38540.91
2018,11,23,1,39349.02
2018,11,23,2,39067.547
2018,11,23,3,36980.98
2018,11,23,4,35473.203
2018,11,23,5,33782.625
2018,11,23,6,32842.54
2018,11,23,7,30175.18
2018,11,23,8,29716.635
2018,11,23,9,29665.799
2018,11,23,10,30980.2
2018,11,23,11,32534.793
2018,11,23,12,35892.137
2018,11,23,13,36468.6
2018,11,23,14,36563.64
2018,11,23,15,36814.695
2018,11,23,16,37244.926
2018,11,23,17,36303.01
2018,11,23,18,36401.35
2018,11,23,19,36202.195
2018,11,23,20,36419.35
2018,11,23,21,36407.758
2018,11,23,22,36681.957
2018,11,23,23,37666.61
2018,11,23,24,38372.37
2018,11,24,1,38633.902
2018,11,24,2,37697.652
2018,11,24,3,36284.46
2018,11,24,4,34082.438
2018,11,24,5,32198.93
2018,11,24,6,30736.904
2018,11,24,7,28517.158
2018,11,24,8,28862.785
2018,11,24,9,29490.576
2018,11,24,10,30128.582
2018,11,24,11,31299.992
2018,11,24,12,32714.299
2018,11,24,13,34119.914
2018,11,24,14,35104.2
2018,11,24,15,35388.08
2018,11,24,16,35410.496
2018,11,24,17,35508.113
2018,11,24,18,35263.043
2018,11,24,19,35299.88
2018,11,24,20,35654.105
2018,11,24,21,36110.484
2018,11,24,22,35890.64
2018,11,24,23,36743.887
2018,11,24,24,36948.746
2018,11,25,1,36861.19
2018,11,25,2,35947.2
2018,11,25,3,34256.08
2018,11,25,4,33006.95
2018,11,25,5,30891.096
2018,11,25,6,29318.44
2018,11,25,7,28201.525
2018,11,25,8,28750.38
2018,11,25,9,28551.336
2018,11,25,10,29729.533
2018,11,25,11,31084.664
2018,11,25,12,32379.688
2018,11,25,13,32948.28
2018,11,25,14,34046.53
2018,11,25,15,34182.45
2018,11,25,16,34229.832
2018,11,25,17,33901.17
2018,11,25,18,34347.094
2018,11,25,19,35264.812
2018,11,25,20,35426.094
2018,11,25,21,35434.664
2018,11,25,22,35543.453
2018,11,25,23,35818.527
2018,11,25,24,35803.895
2018,11,26,1,36100.027
2018,11,26,2,35823.03
2018,11,26,3,34479.12
2018,11,26,4,32798.59
2018,11,26,5,31818.965
2018,11,26,6,33151.543
2018,11,26,7,30380.86
2018,11,26,8,31148.482
2018,11,26,9,31348.334
2018,11,26,10,33569.035
2018,11,26,11,34566.74
2018,11,26,12,38806.75
2018,11,26,13,39129.62
2018,11,26,14,40113.047
2018,11,26,15,39917.973
2018,11,26,16,38869.1
2018,11,26,17,37306.0
2018,11,26,18,36736.156
2018,11,26,19,36116.855
2018,11,26,20,35678.383
2018,11,26,21,36308.3
2018,11,26,22,36659.047
2018,11,26,23,36598.965
2018,11,26,24,37493.426
2018,11,27,1,37752.527
2018,11,27,2,37516.273
2018,11,27,3,36409.184
2018,11,27,4,35460.89
2018,11,27,5,33983.35
2018,11,27,6,32097.148
2018,11,27,7,32275.428
2018,11,27,8,32964.445
2018,11,27,9,33178.84
2018,11,27,10,37357.273
2018,11,27,11,37940.42
2018,11,27,12,41197.93
2018,11,27,13,42259.3
2018,11,27,14,41327.473
2018,11,27,15,41176.52
2018,11,27,16,40651.168
2018,11,27,17,37940.465
2018,11,27,18,36630.13
2018,11,27,19,35576.7
2018,11,27,20,36102.863
2018,11,27,21,35863.03
2018,11,27,22,36040.664
2018,11,27,23,37165.25
2018,11,27,24,38295.07
2018,11,28,1,40212.105
2018,11,28,2,39715.055
2018,11,28,3,39299.598
2018,11,28,4,37793.668
2018,11,28,5,35572.76
2018,11,28,6,33152.72
2018,11,28,7,34257.06
2018,11,28,8,34552.344
2018,11,28,9,36264.207
2018,11,28,10,37879.656
2018,11,28,11,36951.11
2018,11,28,12,38144.32
2018,11,28,13,40101.33
2018,11,28,14,41274.805
2018,11,28,15,40255.1
2018,11,28,16,39043.996
2018,11,28,17,37881.484
2018,11,28,18,37019.195
2018,11,28,19,36307.17
2018,11,28,20,36599.74
2018,11,28,21,36864.152
2018,11,28,22,37031.055
2018,11,28,23,38384.68
2018,11,28,24,39423.65
2018,11,29,1,39849.832
2018,11,29,2,38381.984
2018,11,29,3,37365.57
2018,11,29,4,36649.34
2018,11,29,5,34317.46
2018,11,29,6,32380.549
2018,11,29,7,31024.092
2018,11,29,8,31024.123
2018,11,29,9,32450.512
2018,11,29,10,33922.65
2018,11,29,11,35266.65
2018,11,29,12,35928.98
2018,11,29,13,37782.465
2018,11,29,14,38086.633
2018,11,29,15,37987.312
2018,11,29,16,38161.215
2018,11,29,17,37373.91
2018,11,29,18,37487.97
2018,11,29,19,38040.4
2018,11,29,20,38301.992
2018,11,29,21,38750.266
2018,11,29,22,38916.094
2018,11,29,23,39781.99
2018,11,29,24,41800.633
2018,11,30,1,38773.234
2018,11,30,2,37267.797
2018,11,30,3,36189.848
2018,11,30,4,32703.602
2018,11,30,5,30998.332
2018,11,30,6,30499.287
2018,11,30,7,30075.346
2018,11,30,8,29748.664
2018,11,30,9,30341.53
2018,11,30,10,31388.088
2018,11,30,11,33070.734
2018,11,30,12,34716.56
2018,11,30,13,36222.76
2018,11,30,14,36685.105
2018,11,30,15,36814.812
2018,11,30,16,37099.832
2018,11,30,17,37322.47
2018,11,30,18,38536.156
2018,11,30,19,39406.863
2018,11,30,20,39265.258
2018,11,30,21,39562.203
2018,11,30,22,39947.66
2018,11,30,23,40356.9
2018,11,30,24,39976.66
2018,12,1,1,38692.71
2018,12,1,2,37169.637
2018,12,1,3,34763.945
2018,12,1,4,32981.176
2018,12,1,5,31456.43
2018,12,1,6,30181.023
2018,12,1,7,29297.512
2018,12,1,8,29054.07
2018,12,1,9,29570.965
2018,12,1,10,30369.29
2018,12,1,11,31883.77
2018,12,1,12,33625.984
2018,12,1,13,34720.434
2018,12,1,14,35364.465
2018,12,1,15,35503.254
2018,12,1,16,35760.438
2018,12,1,17,36060.973
2018,12,1,18,36108.008
2018,12,1,19,36400.99
2018,12,1,20,36600.97
2018,12,1,21,36145.055
2018,12,1,22,36826.242
2018,12,1,23,37169.24
2018,12,1,24,37308.97
2018,12,2,1,36271.586
2018,12,2,2,35222.406
2018,12,2,3,32940.664
2018,12,2,4,31051.098
2018,12,2,5,29976.479
2018,12,2,6,29547.217
2018,12,2,7,28426.559
2018,12,2,8,28461.074
2018,12,2,9,28719.28
2018,12,2,10,30334.861
2018,12,2,11,31874.31
2018,12,2,12,33270.1
2018,12,2,13,34763.008
2018,12,2,14,36061.58
2018,12,2,15,35947.605
2018,12,2,16,35574.473
2018,12,2,17,34371.176
2018,12,2,18,34369.977
2018,12,2,19,34442.355
2018,12,2,20,35218.082
2018,12,2,21,35077.395
2018,12,2,22,35492.668
2018,12,2,23,36133.66
2018,12,2,24,36038.293
2018,12,3,1,36470.71
2018,12,3,2,34739.754
2018,12,3,3,33139.305
2018,12,3,4,31696.053
2018,12,3,5,30119.307
2018,12,3,6,29885.285
2018,12,3,7,28204.428
2018,12,3,8,29138.22
2018,12,3,9,30391.434
2018,12,3,10,32127.469
2018,12,3,11,34108.67
2018,12,3,12,35592.668
2018,12,3,13,36093.39
2018,12,3,14,37375.15
2018,12,3,15,38361.945
2018,12,3,16,37112.98
2018,12,3,17,36721.883
2018,12,3,18,35479.48
2018,12,3,19,35449.68
2018,12,3,20,35354.918
2018,12,3,21,36239.258
2018,12,3,22,36900.977
2018,12,3,23,37661.44
2018,12,3,24,37533.875
2018,12,4,1,37698.977
2018,12,4,2,37087.992
2018,12,4,3,35129.53
2018,12,4,4,33508.45
2018,12,4,5,31921.86
2018,12,4,6,31330.812
2018,12,4,7,32324.264
2018,12,4,8,33390.742
2018,12,4,9,34308.395
2018,12,4,10,37034.156
2018,12,4,11,38975.41
2018,12,4,12,40995.18
2018,12,4,13,41393.848
2018,12,4,14,41882.64
2018,12,4,15,43020.39
2018,12,4,16,40575.727
2018,12,4,17,38677.223
2018,12,4,18,38569.87
2018,12,4,19,37975.37
2018,12,4,20,37580.22
2018,12,4,21,38039.125
2018,12,4,22,38578.94
2018,12,4,23,39367.16
2018,12,4,24,39534.56
2018,12,5,1,40194.227
2018,12,5,2,40291.074
2018,12,5,3,38478.9
2018,12,5,4,36519.473
2018,12,5,5,35207.62
2018,12,5,6,34644.11
2018,12,5,7,33140.125
2018,12,5,8,33556.793
2018,12,5,9,35422.863
2018,12,5,10,37043.637
2018,12,5,11,39299.227
2018,12,5,12,41764.914
2018,12,5,13,43103.86
2018,12,5,14,44294.98
2018,12,5,15,42941.36
2018,12,5,16,41756.016
2018,12,5,17,39973.746
2018,12,5,18,39625.402
2018,12,5,19,38312.367
2018,12,5,20,37479.9
2018,12,5,21,37827.29
2018,12,5,22,37623.56
2018,12,5,23,39299.844
2018,12,5,24,39668.42
2018,12,6,1,40873.88
2018,12,6,2,41495.855
2018,12,6,3,40103.14
2018,12,6,4,38387.098
2018,12,6,5,37586.395
2018,12,6,6,35561.61
2018,12,6,7,34615.016
2018,12,6,8,34481.297
2018,12,6,9,36121.348
2018,12,6,10,37423.6
2018,12,6,11,37556.207
2018,12,6,12,38724.707
2018,12,6,13,39476.086
2018,12,6,14,40345.516
2018,12,6,15,40140.03
2018,12,6,16,39737.24
2018,12,6,17,39365.363
2018,12,6,18,39179.99
2018,12,6,19,39041.55
2018,12,6,20,38546.16
2018,12,6,21,38485.633
2018,12,6,22,39360.508
2018,12,6,23,40373.285
2018,12,6,24,41242.863
2018,12,7,1,43168.094
2018,12,7,2,42349.992
2018,12,7,3,41831.934
2018,12,7,4,41475.37
2018,12,7,5,41417.105
2018,12,7,6,35946.465
2018,12,7,7,34333.508
2018,12,7,8,32902.098
2018,12,7,9,33596.754
2018,12,7,10,35752.023
2018,12,7,11,37232.68
2018,12,7,12,39402.707
2018,12,7,13,40210.227
2018,12,7,14,41868.645
2018,12,7,15,41613.414
2018,12,7,16,41159.082
2018,12,7,17,41347.457
2018,12,7,18,41412.945
2018,12,7,19,41499.273
2018,12,7,20,40402.31
2018,12,7,21,39749.81
2018,12,7,22,39319.156
2018,12,7,23,41704.16
2018,12,7,24,42616.992
2018,12,8,1,42382.656
2018,12,8,2,41505.836
2018,12,8,3,40666.914
2018,12,8,4,39112.92
2018,12,8,5,37220.22
2018,12,8,6,35914.008
2018,12,8,7,37211.414
2018,12,8,8,37702.37
2018,12,8,9,37117.473
2018,12,8,10,37711.703
2018,12,8,11,40259.51
2018,12,8,12,41048.25
2018,12,8,13,42563.98
2018,12,8,14,42715.516
2018,12,8,15,42589.93
2018,12,8,16,43004.02
2018,12,8,17,42982.68
2018,12,8,18,42753.11
2018,12,8,19,42227.36
2018,12,8,20,40547.06
2018,12,8,21,39589.62
2018,12,8,22,40996.848
2018,12,8,23,41651.12
2018,12,8,24,42431.516
2018,12,9,1,42989.07
2018,12,9,2,42619.824
2018,12,9,3,41619.66
2018,12,9,4,40591.992
2018,12,9,5,40512.035
2018,12,9,6,39558.875
2018,12,9,7,38855.24
2018,12,9,8,39964.664
2018,12,9,9,40975.086
2018,12,9,10,42349.48
2018,12,9,11,43439.68
2018,12,9,12,45828.652
2018,12,9,13,47637.902
2018,12,9,14,48010.58
2018,12,9,15,47844.723
2018,12,9,16,47207.375
2018,12,9,17,45773.074
2018,12,9,18,44314.582
2018,12,9,19,41688.97
2018,12,9,20,40849.965
2018,12,9,21,41155.535
2018,12,9,22,43577.29
2018,12,9,23,41919.395
2018,12,9,24,44035.98
2018,12,10,1,45607.227
2018,12,10,2,45778.582
2018,12,10,3,44797.08
2018,12,10,4,43762.543
2018,12,10,5,43443.336
2018,12,10,6,42034.887
2018,12,10,7,38617.715
2018,12,10,8,37695.496
2018,12,10,9,39706.707
2018,12,10,10,41535.61
2018,12,10,11,44056.105
2018,12,10,12,46506.43
2018,12,10,13,47395.383
2018,12,10,14,48448.21
2018,12,10,15,47947.016
2018,12,10,16,44267.6
2018,12,10,17,43230.914
2018,12,10,18,40240.516
2018,12,10,19,38447.86
2018,12,10,20,38330.684
2018,12,10,21,38054.76
2018,12,10,22,39371.55
2018,12,10,23,39952.438
2018,12,10,24,40616.89
2018,12,11,1,42044.336
2018,12,11,2,43923.02
2018,12,11,3,44009.37
2018,12,11,4,42514.55
2018,12,11,5,42280.67
2018,12,11,6,39494.793
2018,12,11,7,36948.14
2018,12,11,8,34337.902
2018,12,11,9,35015.46
2018,12,11,10,35936.426
2018,12,11,11,41745.496
2018,12,11,12,39615.59
2018,12,11,13,43255.22
2018,12,11,14,40334.87
2018,12,11,15,40181.95
2018,12,11,16,41495.21
2018,12,11,17,38566.742
2018,12,11,18,35752.043
2018,12,11,19,36910.98
2018,12,11,20,32810.484
2018,12,11,21,33222.746
2018,12,11,22,33975.395
2018,12,11,23,37298.426
2018,12,11,24,36926.17
2018,12,12,1,39946.613
2018,12,12,2,39478.195
2018,12,12,3,39685.473
2018,12,12,4,37941.95
2018,12,12,5,36165.445
2018,12,12,6,34133.51
2018,12,12,7,33143.195
2018,12,12,8,34903.58
2018,12,12,9,35811.0
2018,12,12,10,36921.523
2018,12,12,11,37398.395
2018,12,12,12,39091.832
2018,12,12,13,40884.445
2018,12,12,14,41135.03
2018,12,12,15,40575.918
2018,12,12,16,40439.793
2018,12,12,17,38958.656
2018,12,12,18,37641.465
2018,12,12,19,37883.434
2018,12,12,20,36756.062
2018,12,12,21,36825.93
2018,12,12,22,37741.836
2018,12,12,23,38808.2
2018,12,12,24,39263.11
2018,12,13,1,40068.035
2018,12,13,2,39327.062
2018,12,13,3,38213.164
2018,12,13,4,36804.758
2018,12,13,5,35448.492
2018,12,13,6,33484.38
2018,12,13,7,32062.74
2018,12,13,8,32041.1
2018,12,13,9,32348.883
2018,12,13,10,33535.93
2018,12,13,11,35073.074
2018,12,13,12,36884.88
2018,12,13,13,38552.887
2018,12,13,14,39248.08
2018,12,13,15,39162.85
2018,12,13,16,39119.176
2018,12,13,17,38628.484
2018,12,13,18,38181.75
2018,12,13,19,38059.11
2018,12,13,20,38396.832
2018,12,13,21,37738.605
2018,12,13,22,39764.176
2018,12,13,23,39727.402
2018,12,13,24,39988.47
2018,12,14,1,40485.914
2018,12,14,2,39764.098
2018,12,14,3,38931.605
2018,12,14,4,36218.438
2018,12,14,5,36081.594
2018,12,14,6,33115.277
2018,12,14,7,33472.754
2018,12,14,8,31629.63
2018,12,14,9,32674.584
2018,12,14,10,33436.62
2018,12,14,11,36920.6
2018,12,14,12,38676.668
2018,12,14,13,39737.97
2018,12,14,14,41174.844
2018,12,14,15,40497.02
2018,12,14,16,39830.547
2018,12,14,17,39369.434
2018,12,14,18,39005.5
2018,12,14,19,38198.527
2018,12,14,20,37518.32
2018,12,14,21,37421.625
2018,12,14,22,39332.473
2018,12,14,23,40025.184
2018,12,14,24,40419.305
2018,12,15,1,40083.914
2018,12,15,2,39438.855
2018,12,15,3,37870.734
2018,12,15,4,35932.72
2018,12,15,5,34050.453
2018,12,15,6,32926.4
2018,12,15,7,32645.725
2018,12,15,8,32140.387
2018,12,15,9,32911.137
2018,12,15,10,34674.85
2018,12,15,11,36585.508
2018,12,15,12,39007.984
2018,12,15,13,40767.426
2018,12,15,14,41444.58
2018,12,15,15,43400.637
2018,12,15,16,40735.51
2018,12,15,17,39687.66
2018,12,15,18,38328.203
2018,12,15,19,37731.84
2018,12,15,20,36325.99
2018,12,15,21,36892.523
2018,12,15,22,37631.84
2018,12,15,23,38723.64
2018,12,15,24,39722.246
2018,12,16,1,40405.883
2018,12,16,2,39951.227
2018,12,16,3,38761.098
2018,12,16,4,36908.805
2018,12,16,5,35950.035
2018,12,16,6,34348.355
2018,12,16,7,33130.312
2018,12,16,8,33401.93
2018,12,16,9,33266.4
2018,12,16,10,35626.723
2018,12,16,11,37205.48
2018,12,16,12,40136.688
2018,12,16,13,40845.66
2018,12,16,14,41098.51
2018,12,16,15,40549.16
2018,12,16,16,39610.117
2018,12,16,17,38000.234
2018,12,16,18,37196.637
2018,12,16,19,35880.293
2018,12,16,20,35728.605
2018,12,16,21,36179.496
2018,12,16,22,36822.047
2018,12,16,23,37963.2
2018,12,16,24,39087.56
2018,12,17,1,39662.348
2018,12,17,2,39294.11
2018,12,17,3,37441.0
2018,12,17,4,36103.97
2018,12,17,5,34978.14
2018,12,17,6,33437.91
2018,12,17,7,33718.52
2018,12,17,8,33851.695
2018,12,17,9,33481.863
2018,12,17,10,35597.77
2018,12,17,11,37333.117
2018,12,17,12,39568.188
2018,12,17,13,41177.293
2018,12,17,14,41480.23
2018,12,17,15,40933.2
2018,12,17,16,40327.66
2018,12,17,17,38757.383
2018,12,17,18,37473.805
2018,12,17,19,36432.65
2018,12,17,20,35121.836
2018,12,17,21,35233.418
2018,12,17,22,36183.52
2018,12,17,23,37449.47
2018,12,17,24,39273.79
2018,12,18,1,39801.395
2018,12,18,2,39175.453
2018,12,18,3,38371.598
2018,12,18,4,37532.74
2018,12,18,5,34905.438
2018,12,18,6,33101.895
2018,12,18,7,32695.238
2018,12,18,8,31669.04
2018,12,18,9,32365.182
2018,12,18,10,34453.766
2018,12,18,11,37427.414
2018,12,18,12,39197.75
2018,12,18,13,40058.176
2018,12,18,14,40999.137
2018,12,18,15,40887.97
2018,12,18,16,40059.59
2018,12,18,17,39029.188
2018,12,18,18,37239.94
2018,12,18,19,37319.94
2018,12,18,20,36416.24
2018,12,18,21,35853.0
2018,12,18,22,37086.664
2018,12,18,23,38618.39
2018,12,18,24,39050.707
2018,12,19,1,39353.555
2018,12,19,2,39182.754
2018,12,19,3,38450.93
2018,12,19,4,36620.664
2018,12,19,5,34742.074
2018,12,19,6,32625.875
2018,12,19,7,32960.176
2018,12,19,8,31860.502
2018,12,19,9,31164.494
2018,12,19,10,33509.477
2018,12,19,11,34507.867
2018,12,19,12,36913.73
2018,12,19,13,38974.69
2018,12,19,14,40509.484
2018,12,19,15,40299.207
2018,12,19,16,39733.746
2018,12,19,17,39038.934
2018,12,19,18,38490.434
2018,12,19,19,37796.32
2018,12,19,20,36735.074
2018,12,19,21,36046.84
2018,12,19,22,36521.543
2018,12,19,23,37788.92
2018,12,19,24,39033.375
2018,12,20,1,39735.25
2018,12,20,2,39662.51
2018,12,20,3,38941.57
2018,12,20,4,37107.336
2018,12,20,5,35827.504
2018,12,20,6,33632.633
2018,12,20,7,32090.883
2018,12,20,8,31891.793
2018,12,20,9,31907.004
2018,12,20,10,33172.586
2018,12,20,11,34972.984
2018,12,20,12,36824.625
2018,12,20,13,38080.746
2018,12,20,14,38963.793
2018,12,20,15,39674.89
2018,12,20,16,39465.863
2018,12,20,17,37784.715
2018,12,20,18,37275.55
2018,12,20,19,36815.19
2018,12,20,20,36217.336
2018,12,20,21,36796.03
2018,12,20,22,37860.27
2018,12,20,23,38141.73
2018,12,20,24,39074.457
2018,12,21,1,39241.09
2018,12,21,2,38369.523
2018,12,21,3,37421.598
2018,12,21,4,35329.457
2018,12,21,5,34110.016
2018,12,21,6,32067.074
2018,12,21,7,31851.102
2018,12,21,8,30877.203
2018,12,21,9,30879.816
2018,12,21,10,32621.682
2018,12,21,11,34656.35
2018,12,21,12,36027.285
2018,12,21,13,38199.656
2018,12,21,14,40967.59
2018,12,21,15,37847.668
2018,12,21,16,41419.79
2018,12,21,17,39159.938
2018,12,21,18,36752.85
2018,12,21,19,36540.68
2018,12,21,20,36787.14
2018,12,21,21,36960.918
2018,12,21,22,38389.58
2018,12,21,23,38712.887
2018,12,21,24,39097.89
2018,12,22,1,39803.703
2018,12,22,2,39562.92
2018,12,22,3,38104.438
2018,12,22,4,36232.688
2018,12,22,5,34606.36
2018,12,22,6,32818.16
2018,12,22,7,33195.074
2018,12,22,8,32900.426
2018,12,22,9,32303.23
2018,12,22,10,33627.582
2018,12,22,11,34763.344
2018,12,22,12,36507.27
2018,12,22,13,38348.914
2018,12,22,14,38718.727
2018,12,22,15,38400.47
2018,12,22,16,37986.08
2018,12,22,17,37385.41
2018,12,22,18,36609.047
2018,12,22,19,35629.566
2018,12,22,20,35687.234
2018,12,22,21,35955.11
2018,12,22,22,37176.383
2018,12,22,23,38078.906
2018,12,22,24,38407.633
2018,12,23,1,39142.676
2018,12,23,2,38147.445
2018,12,23,3,36363.293
2018,12,23,4,34434.44
2018,12,23,5,34157.566
2018,12,23,6,32500.275
2018,12,23,7,30584.832
2018,12,23,8,30620.771
2018,12,23,9,31294.168
2018,12,23,10,33053.977
2018,12,23,11,34257.074
2018,12,23,12,36416.324
2018,12,23,13,37904.28
2018,12,23,14,38705.918
2018,12,23,15,38673.273
2018,12,23,16,38220.098
2018,12,23,17,36650.535
2018,12,23,18,35393.1
2018,12,23,19,33549.074
2018,12,23,20,33685.453
2018,12,23,21,33270.15
2018,12,23,22,34353.938
2018,12,23,23,36843.77
2018,12,23,24,38010.58
2018,12,24,1,38451.527
2018,12,24,2,39295.17
2018,12,24,3,38207.645
2018,12,24,4,36873.58
2018,12,24,5,34895.008
2018,12,24,6,32733.715
2018,12,24,7,29926.08
2018,12,24,8,30138.057
2018,12,24,9,30592.33
2018,12,24,10,32291.68
2018,12,24,11,34125.86
2018,12,24,12,36662.477
2018,12,24,13,38067.95
2018,12,24,14,39147.973
2018,12,24,15,38396.312
2018,12,24,16,38145.906
2018,12,24,17,38012.7
2018,12,24,18,37354.09
2018,12,24,19,36255.92
2018,12,24,20,36003.605
2018,12,24,21,36855.574
2018,12,24,22,38069.33
2018,12,24,23,38340.89
2018,12,24,24,39479.484
2018,12,25,1,38975.473
2018,12,25,2,38915.715
2018,12,25,3,37295.62
2018,12,25,4,35253.08
2018,12,25,5,35655.125
2018,12,25,6,32751.918
2018,12,25,7,31540.941
2018,12,25,8,30605.51
2018,12,25,9,31489.604
2018,12,25,10,33466.516
